age,income,credit_history,employment,property
34,7410.44,negative,no,yes
25,2332.78,negative,yes,no
52,9979.66,negative,no,yes
52,3401.03,positive,yes,no
50,9789.53,positive,yes,yes
22,4699.33,positive,no,yes
59,1297.46,positive,yes,no
56,4105.64,negative,yes,yes
58,6709.16,positive,no,no
45,7126.35,positive,yes,no
24,5778.41,positive,yes,no
26,5030.05,positive,yes,yes
25,5976.04,negative,no,yes
29,6334.27,positive,yes,no
51,1727.68,negative,no,no
50,4326.89,positive,yes,yes
65,3179.44,negative,yes,no
40,8228.26,negative,yes,no
41,5232.71,positive,no,no
54,9850.81,positive,yes,yes
52,4589.42,negative,yes,yes
61,8347.89,negative,no,yes
57,8185.11,positive,yes,no
39,2356.46,positive,no,no
44,5573.79,negative,no,no
52,7262.32,positive,yes,yes
18,8725.23,positive,no,no
52,3933.63,negative,yes,no
54,2982.17,positive,no,no
64,7400.35,negative,no,no
31,8285.51,positive,yes,yes
20,4137.99,positive,no,yes
18,1865.59,negative,no,no
22,9464.71,positive,no,yes
43,4578.15,negative,no,yes
31,5659.76,positive,no,no
56,8539.39,negative,yes,no
44,7081.21,negative,no,yes
26,7616.95,positive,yes,no
32,2881.64,positive,no,yes
32,5873.03,positive,yes,no
43,7262.06,positive,yes,yes
59,3056.95,positive,no,no
30,2574.59,negative,no,yes
49,9839.52,positive,no,yes
56,5649.72,positive,yes,yes
49,3347.46,negative,no,no
21,9966.28,positive,yes,yes
47,9688.77,negative,yes,yes
54,6024.64,positive,yes,no
40,8943.73,positive,no,no
56,2698.36,positive,no,yes
62,3509.84,positive,yes,yes
32,7303.22,positive,yes,no
60,8619.95,positive,no,no
46,8706.92,negative,yes,no
53,4640.57,positive,no,no
30,8989.93,negative,yes,no
49,8658.36,positive,no,yes
24,9420.71,negative,yes,no
39,8068.07,negative,no,yes
45,7020.89,negative,yes,yes
19,6226.18,negative,no,yes
59,4350.54,positive,no,no
62,9461.2,negative,yes,yes
23,9762.97,negative,yes,yes
45,3555.29,positive,no,no
45,3748.27,negative,yes,yes
61,5370.52,negative,no,yes
61,5035.82,negative,yes,no
37,9950.12,negative,no,yes
47,2583.33,positive,no,yes
28,1162.68,negative,no,yes
45,5445.04,positive,no,no
42,2609.4,negative,no,no
56,4298.22,negative,no,no
50,7697.53,negative,yes,yes
18,7488.46,positive,yes,yes
44,3772.55,negative,yes,no
30,5882.86,negative,no,yes
58,5579.33,negative,no,yes
20,6726.99,negative,no,no
56,3254.16,positive,no,no
23,6308.84,positive,yes,yes
25,9810.04,positive,yes,yes
44,5380.68,negative,no,yes
26,9154.89,positive,yes,no
54,4909.55,positive,yes,no
50,4150.71,positive,no,no
59,6805.93,negative,yes,no
61,7020.32,negative,no,yes
41,8777.51,negative,yes,no
32,3071.67,negative,no,no
49,5492.74,negative,no,no
49,6148.04,positive,no,no
41,7916.99,negative,no,no
58,1392.43,negative,yes,yes
29,9950.95,positive,no,yes
56,5229.5,negative,no,no
19,3516.04,negative,no,yes
